date,btc_close,target,target_return,btc_return_1d,btc_return_5d,btc_return_21d,btc_volatility_7d,btc_volatility_21d,btc_ma_gap_7_21,btc_price_zscore_21d,btc_drawdown_30d,btc_rsi_14,btc_momentum_10d,fear_greed_index,fear_greed_change_1d,fear_greed_zscore_21d,funding_rate_daily,funding_rate_mean_7d,funding_rate_abs_mean_7d,spx_return_1d,spx_return_5d,vix_level,vix_change_1d,vix_zscore_21d,gold_return_5d,gold_btc_ratio,usd_index_return_5d,usd_index_zscore_21d,active_addresses_change_7d,active_addresses_zscore_30d,transaction_count_change_7d,hash_rate_change_7d,hash_rate_zscore_30d,mvrv_level,onchain_roi_30d,fee_per_transaction_usd
2024-04-04,68438.135024547,0,-0.007791351236176025,0.034899610442231666,-0.01758288723499224,-0.04289387003767231,0.03155101403060964,0.04197269315850706,0.013971417234799333,0.27738492742893406,-0.06353777711070929,56.70686551562489,-0.02289890253706106,70.0,-1.0,-1.9492029389630128,0.0001,0.0002386528571428571,0.0002386528571428571,-0.012334336350379616,-0.020390749517536166,16.350000381469727,0.14096304734949738,3.0517400198752713,0.028193675954412356,0.0030906745807230745,-0.004112867456951719,-0.11184457847962569,0.03786965049682767,0.565417358092882,-0.2513353813793867,-0.09551361071202558,-0.6416361176080123,2.422340254314,7.017316498409271,4.865334873234809
2024-04-05,67904.9094766219,1,0.018130671422494915,-0.007791351236176025,-0.046646935046453564,-0.021894225103042286,0.031384370482462794,0.04152100620656485,0.010807401039254039,0.0991552137780559,-0.07083408320864992,60.6179671172839,-0.030913448906248253,79.0,9.0,0.5948858244081978,0.0001,0.00021775952380952376,0.00021775952380952376,0.011099194174331695,-0.00951787623145961,16.030000686645508,-0.019571846321599473,2.267645291971201,0.04579038553883352,0.003168253975269876,-0.0023912003127942727,0.18532365653532562,0.12084567194818363,0.22652429008576278,-0.23334351537044906,0.027777780000000085,0.15949560464341409,2.401839662162,2.7247905180284526,4.014989299488087
2024-04-06,69136.0710783168,1,0.0037116938884900197,0.018130671422494915,-0.009393055779998494,0.05658231464486074,0.032455679486429016,0.03953874762651619,0.007070271745027723,0.5212372620496477,-0.05398768127432463,61.281202964270946,-0.001903001623319689,75.0,-4.0,-0.4995007487519993,0.0001,0.00019097333333333328,0.00019097333333333328,0.0,-0.007519432704787943,16.030000686645508,0.0,1.9772435992444188,0.03522274953060611,0.003111834329520107,-0.0068557761790418725,0.10258726371763972,0.09827860836222091,-0.2234375707326195,-0.10872712317499489,0.0,0.8722577056421968,2.442327543695,3.0798870620568133,2.8603594623502118
2024-04-07,69392.6830108124,1,0.03343456647829135,0.0037116938884900197,0.05888458833670396,0.016220141982514757,0.03097331276943403,0.03845388230822894,0.002426550968134933,0.597402936014735,-0.05047637313247433,55.686851511802644,-0.02024956512229381,78.0,3.0,0.41736772770388303,0.0001,0.0001516680952380952,0.0001516680952380952,0.0,-0.00028241807273066133,16.030000686645508,0.0,1.7599026975056795,0.02015268629285516,0.003100326865242067,-0.004960853315973512,0.003841663566538677,0.20534809961743483,-1.041134700328359,0.6712423135164651,0.240875915631094,2.0234190398702294,2.449775072637,1.5348420205271855,2.8431818176040378
2024-04-08,71712.7972840444,0,-0.03678918575400614,0.03343456647829135,0.08441800680806222,0.058165252981743354,0.03268845475906484,0.039009465398921556,0.003694180924409096,1.3681459087204306,-0.0187294623072638,54.62595843100119,0.025684070718649643,76.0,-2.0,-0.17262881499560503,0.00018396333333333333,0.00011550999999999998,0.00011550999999999998,-0.00037463099831791524,-0.0017461603585526841,15.1899995803833,-0.05240181349224815,1.012601176781182,0.017580098419688994,0.0030187080120454924,-0.0010551617299909832,-0.5502867460165538,-0.0765752027284623,-0.29735943033554735,0.3770205806187814,0.05333332782933353,0.9842421495644608,2.52594267686,4.686386182329163,5.363240565707887
2024-04-09,69074.5418638223,1,0.02178666368778459,-0.03678918575400614,0.009299009083854282,0.11465731353942288,0.024993117053828093,0.03464990928943442,0.006124190025693421,0.293388768699272,-0.05482960639337531,47.589248362810196,-0.008447381579256508,80.0,4.0,1.0081119311557312,0.00020192999999999999,0.00012655619047619046,0.00012655619047619046,0.0014454931932483817,0.012181394539631407,14.979999542236328,-0.013824887685854326,0.7872641614481939,0.029075235307590708,0.0031512333241105386,0.000288117350226047,-0.6014459116841291,-0.06603663761233602,-0.376250294279059,0.25725376816407186,-0.013513514565376084,-0.06316184146989227,2.431151797828,0.2791583035038584,7.159594129520073
2024-04-10,70579.4456767972,0,-0.0075502444925872325,0.02178666368778459,0.03938649238750669,0.04025665758605834,0.025555583242704526,0.028348639846504774,0.01348861125372336,0.8815281152400463,-0.034237496900216824,53.06873449156717,-0.009097701811054626,78.0,-2.0,0.35956524067522677,0.00011462000000000001,0.00012864476190476188,0.00012864476190476188,-0.009456980649108493,-0.0083967819825852,15.800000190734863,0.05473969783420429,1.288999323496445,0.0021846296459817616,0.003054855397953809,0.009108311797179525,2.719355249518034,-0.12327176288990871,-0.88503856053486,0.4562559508352808,0.06890646321737282,0.4784326353031357,2.480887886464,-2.241945614732207,9.335423954349455
2024-04-11,70046.5536057861,0,-0.04209257646545439,-0.0075502444925872325,0.013169428248792414,0.07015256927991964,0.023513740462822997,0.027132352404447824,0.013607387761852108,0.5796749422430089,-0.04152923992039326,48.08208836056679,0.003652671294662291,76.0,-2.0,-0.216209267308252,0.00017964999999999998,0.00014002333333333332,0.00014002333333333332,0.007444797710585593,-0.0010144966152797474,14.90999984741211,-0.05632913497334324,0.5448293878221773,0.021660331297433277,0.003137913169700922,0.009395931916250655,2.3373182690939864,-0.23544941638218275,-1.9951703850623084,0.47850798961211805,-0.00594827365201156,-0.8292144036104752,2.459930871341,-1.9405316428993316,15.947661142111048
2024-04-12,67098.113691993,0,-0.03795137097491419,-0.04209257646545439,-0.03306644474982856,0.05688815016773763,0.029168259234235903,0.027991246646082543,0.00940625491262792,-0.9558872908122797,-0.06434951315276793,43.70272968863841,0.023871039600023236,79.0,3.0,0.6320117126956043,0.00016367333333333332,0.00014911952380952377,0.00014911952380952377,-0.01455068829580164,-0.01555042328705536,17.309999465942383,0.16096577083110009,2.03143642802162,0.008134238193570509,0.0032324306520040147,0.01668262524312758,3.0854707908367933,-0.12371900130520819,-0.8883399155745939,0.27607353106765564,-0.04502648754948313,-0.4253147358822366,2.355699837214,-8.187374367894627,23.296769639241717
2024-04-13,64551.6482875512,1,0.016996648448364793,-0.03795137097491419,-0.09985873188196637,0.0029583857337704966,0.030596518242873127,0.02924470060401299,-0.00022661712433846848,-2.317328891576304,-0.09985873188196637,39.642453555129514,-0.02387060018176057,72.0,-7.0,-1.436762233037955,0.0001,0.00014911952380952377,0.00014911952380952377,0.0,-0.015181479741648962,17.309999465942383,0.0,1.7693957235717495,0.0018939563479360988,0.0033599451779061035,0.018244685394801063,2.4333399378157328,-0.041510311454073134,-0.30843136172958296,0.17840184945065585,0.09957861727139905,1.950403483346993,2.266724603585,-9.724631956981945,13.54666968407437
2024-04-14,65648.8099602572,0,-0.03435682680837082,0.016996648448364793,-0.04959471045524699,-0.024383511032813665,0.031924934014370784,0.02767359034822653,-0.006859309043472983,-1.6092308824088217,-0.08455934719389879,38.47736053577184,-0.04075688303442715,72.0,0.0,-1.363861813974487,0.0001,0.0001491195238095238,0.0001491195238095238,0.0,-0.016602973449788117,17.309999465942383,0.0,1.5703331413462636,-0.0035834004955128673,0.003303791790299784,0.01814689737838182,2.0403794047585513,0.007338138996092702,-0.7088559098493983,-0.11074133381961582,-0.040235093019458934,1.2665640834598064,2.303797513539,-5.43911974531529,10.234570485678987
2024-04-15,63393.325166277,1,0.0061756528264029775,-0.03435682680837082,-0.10181605199093569,-0.09492437849778756,0.027419011372358998,0.02686318849337912,-0.01961132404976018,-2.236881466075317,-0.11601098315569991,37.21718473181701,-0.06643973676009596,74.0,2.0,-0.7703617174647618,7.253e-05,0.00013320047619047617,0.00013320047619047617,-0.01202135494776202,-0.019148847794458357,19.229999542236328,0.11091855202373435,2.2784960195560755,0.024766923253903395,0.0034853826703158926,0.009121131443920794,1.9578563513197613,-0.0920080830803186,-1.023173253871122,0.10810656249725059,-0.07258062626167872,-0.14910056211536596,2.224653591762,-3.11820560161059,19.81507453945005
2024-04-16,63784.8203340152,0,-0.03857660635294302,0.0061756528264029775,-0.08939388091827061,-0.08971218684996274,0.02709350340768881,0.026944009772413555,-0.026384113955404187,-1.7876665593941599,-0.11055177388531623,45.86747261709739,-0.0774017189701125,65.0,-9.0,-2.5997913370307257,6.330333333333333e-05,0.00011339666666666662,0.00011339666666666662,-0.0020565070133361507,-0.028399345396999842,18.399999618530273,-0.04316172352906522,1.6110946191708426,0.006460410142082429,0.003468223318060062,0.00930854263199632,1.7604561223495807,0.05676475377160917,0.8114910736616195,0.007669035077789044,0.17447891019387352,1.7908126831680147,2.235583060627,-6.590412182128324,13.032474189567461
2024-04-17,61324.2184286967,1,0.035645404539071945,-0.03857660635294302,-0.08605152880751266,-0.11468040652552147,0.024390764838392042,0.027944718728509173,-0.040439639600022836,-2.255237472548697,-0.1448636679754658,39.56340132983074,-0.11627255543438941,67.0,2.0,-1.895968719132207,5.494333333333333e-05,0.00010487142857142854,0.00010487142857142854,-0.005780602724641426,-0.0197525070658352,18.209999084472656,-0.010326116195473745,1.3724423658262985,0.012448692682190288,0.003580803831902297,-0.0008487737316869026,1.2241607002333996,-0.06109202797599422,-1.2425061612428723,-0.2840935264092487,-0.06199175309787153,-0.527003274709924,2.150115532828,-9.512444688937872,19.387506345659673
2024-04-18,63510.14500263,1,0.003975522768196349,0.035645404539071945,-0.016134418137267792,-0.10330470756149468,0.03217576599534961,0.028736775195204012,-0.049318066776464,-1.3511010309292009,-0.11438198748439321,39.24148376518256,-0.11438198748439321,57.0,-10.0,-2.985391500450642,3.195e-05,8.377142857142853e-05,8.377142857142853e-05,-0.002208160119998248,-0.02191705048746062,18.0,-0.011532075509642303,1.1542433385657453,0.015906666780169054,0.0034693669228556506,0.0010373501452456413,1.326378845878881,0.10149982420279646,-0.7689169538240215,-0.13153184688823738,0.09848483964187316,0.15825439994375304,2.223657090198,2.486452607524264,16.329712159471143
2024-04-19,63762.6310300994,1,0.017962900652658487,0.003975522768196349,-0.02873134991022175,-0.08802448891176151,0.029977427921689948,0.028735189051196295,-0.05226171291382009,-1.1460600604384208,-0.11086119291171281,40.84457974103622,-0.07690113738568294,66.0,9.0,-1.2735345124616457,3.133666666666667e-05,6.486619047619044e-05,6.486619047619044e-05,-0.00875854812743615,-0.030483637073390857,18.709999084472656,0.039444393581814285,1.4026638947425225,0.019088014206735338,0.003466450414741493,0.0010373501452456413,1.1984171085686066,0.05793499595196172,0.0892731134160963,-0.09807071408693213,0.11029412169550179,0.63856764860971,2.229521797353,-6.021504138746828,28.771911041000063
2024-04-20,64907.9928366452,1,0.0009274633298137491,0.017962900652658487,0.023893172765355297,-0.06825744308962678,0.027676386494242543,0.02913194945851272,-0.04829885161597913,-0.6950367942269304,-0.09488968085356253,40.61936329969114,-0.0803555877460862,66.0,0.0,-1.1594424371688987,4.479333333333333e-05,5.6979523809523776e-05,5.6979523809523776e-05,0.0,-0.018686924275223338,18.709999084472656,0.0,1.29889763253709,0.0003620811593558759,0.00340528167826058,-0.0005648955758490448,1.0871979641710834,-0.4139409904072906,-3.7501502021512754,0.23476064610866376,-0.2073170719928613,-1.2254712825234997,2.268874228093,-0.8352992042128077,124.17161298887663
2024-04-21,64968.192619813,1,0.030421093640814245,0.0009274633298137491,0.018552569084634207,-0.0878770616737985,0.026792086791245853,0.028566367653252076,-0.04550373609938829,-0.6025252322343857,-0.09405022422311815,40.09728680748531,-0.07249979798511619,72.0,6.0,-0.14916488639160114,3.1213333333333335e-05,4.715285714285712e-05,4.715285714285712e-05,0.0,-0.016664688310272235,18.709999084472656,0.0,1.2214259677635275,-0.0008588845509348575,0.0034021263308453274,-0.0010352024105038105,0.9883235573763552,-0.32556324315563934,-2.6416220429880677,0.3773390238900851,-0.10828025863280466,-0.36863648854242737,2.270178573833,2.333894560569897,33.80732109135388
2024-04-22,66944.5960911748,0,-0.008354607121365931,0.030421093640814245,0.09165021269717544,-0.040793311919635644,0.02451230497077426,0.029257789175429563,-0.035938078093781245,0.13660901146655377,-0.06649024126033487,39.1612467666325,-0.0022879570284629613,73.0,1.0,0.06453333909830515,2.6013333333333334e-05,4.050761904761901e-05,4.050761904761901e-05,0.008731248071466746,-0.0023117040847656645,16.940000534057617,-0.09460174436266822,0.08201817703380673,-0.01830679484818687,0.0032201255950610927,0.0012270399863816284,0.8363667348774202,-0.18949511881003178,-1.6282732394057098,0.3366693529498168,0.07801418526633452,0.720117239675506,2.336371416788,4.013833589672146,25.26140205075732
2024-04-23,66385.3002919345,0,-0.03306955569671233,-0.008354607121365931,0.04527080341550849,0.012993997656505663,0.025302531271971,0.0259820529647972,-0.030947357035587153,-0.07895645366397779,-0.07428934853856595,43.248918984196656,0.028405967206524885,71.0,-2.0,-0.21621219780422712,9.736666666666668e-06,3.285523809523806e-05,3.285523809523806e-05,0.011964576270872662,0.01185956155713841,15.6899995803833,-0.07378990048797274,-0.7987041756958321,-0.024053749386608314,0.0032392712293305564,-0.004333481656714877,0.35112663434008573,-0.4185717352080469,-2.281486577889082,1.0444855143974907,0.018181824052892814,2.1267398665005275,2.315430605828,-1.3438421365776714,31.843872165461395
2024-04-24,64189.9679064874,1,0.005069632789307166,-0.03306955569671233,0.00670199565927998,-0.02933981533984853,0.023721756970174913,0.026931914316570948,-0.02344607587429437,-0.8219979418937647,-0.10490218848610966,34.497238221234426,-0.02222191163332532,72.0,1.0,-0.0499531908151364,4.587333333333333e-05,3.155952380952378e-05,3.155952380952378e-05,0.0002130100613548791,0.021017730758239983,15.970000267028809,0.017845805872141796,-0.7103963506358828,-0.02891010009925843,0.00334382468771971,-0.0027319916284376244,0.4755199620540911,0.051565892058218266,0.05108104322243896,0.5587197476026402,0.14254876085939294,1.037405387563842,2.229186378145,-8.35505955116458,26.719703018301036
2024-04-25,64515.3874725307,0,-0.011437829038114189,0.005069632789307166,-0.006048644349588406,-0.057318153842288444,0.020053726131402695,0.025698332110712995,-0.018530550396590018,-0.6415997371996273,-0.10036437127122178,36.4432696182197,0.01770000711132602,72.0,0.0,-0.06687738373301294,4.076333333333333e-05,3.2818571428571395e-05,3.2818571428571395e-05,-0.004576430353515626,0.016345114223720314,15.369999885559082,-0.03757046784203688,-1.0844689340607871,-0.023119036504424928,0.003346798440308206,-0.005181375825262902,0.09114159518767247,-0.006235853121264179,-0.07555158834916571,0.26009932583191375,0.005792465459586671,0.02010604569232188,2.239412644798,-7.92860955104233,13.497679288137238
2024-04-26,63777.4715002922,0,-0.005459004992974803,-0.011437829038114189,-0.018327755036818938,-0.060782615103119886,0.020690413820847846,0.02574821360053571,-0.015581416825768635,-0.8252897307716923,-0.1106542497892179,40.8721157710775,-0.00011521289367155685,70.0,-2.0,-0.3544069664857266,2.652e-05,3.2130476190476156e-05,3.2130476190476156e-05,0.01020914263474304,0.026721126460954592,15.029999732971191,-0.022121025056567434,-1.2504376131894188,-0.019952059387707166,0.003396497070539948,-0.0019783238949974136,0.4505022564575498,-0.037972915741774194,0.15978344813620604,0.10591723695037025,-0.10171316995401036,-0.9607415140245789,2.213395882136,-7.926351793426642,13.153536752767183
2024-04-27,63429.3099649328,0,-0.007106067529572435,-0.005459004992974803,-0.05251037920154711,-0.08254390254429456,0.019181113393686538,0.025306434014271472,-0.01472690140665145,-0.860923610011368,-0.11550919268009952,46.49077285692767,0.034327246072997086,67.0,-3.0,-0.8216209464402433,6.768e-05,3.539999999999997e-05,3.539999999999997e-05,0.0,0.017834163880499743,15.029999732971191,0.0,-1.1820803313875297,0.004870750834041315,0.0034151403387006245,-0.0013197528962283211,0.3758472442590192,0.6810846973469176,0.2642169870606937,-0.2717131739432399,0.0983102081981575,-0.26861985335944144,2.200293292653,-10.444601180137898,8.61916402859645
2024-04-28,62978.5770049678,1,0.01476393903976514,-0.007106067529572435,-0.05131743431129132,-0.09243202204539613,0.019138241039780148,0.025256208748995975,-0.014472068215369283,-0.9306942832742252,-0.12179444408620077,41.29923535367262,-0.008369812376277652,65.0,-2.0,-1.0752076555529908,5.6900000000000014e-06,3.1753809523809497e-05,3.1753809523809497e-05,0.0,0.005800190784599257,15.029999732971191,0.0,-1.119636455407178,0.0073474789824437,0.003439582242388556,0.002365408214827003,0.2944197653310432,0.24941382679664081,-0.9135135743580872,-0.2551966289956622,0.01985948388267711,-0.2838467233627587,2.182739504636,-9.92385504825998,6.902601721464167
